"","list_benefited_or_offered","median","LQ","UQ","list_weighted_RR","median_RR","LQ_RR","UQ_RR"
"2322",0.465678386053244,0.512399248910901,0.303448965029379,0.795326835044058,0.579358163454961,0.537155754784083,0.281590577175221,0.725898100984538
"2323",0.59610320212927,0.512399248910901,0.303448965029379,0.795326835044058,0.461546953383047,0.537155754784083,0.281590577175221,0.725898100984538
"2324",0.58880732866777,0.512399248910901,0.303448965029379,0.795326835044058,0.468137230501244,0.537155754784083,0.281590577175221,0.725898100984538
"2325",0.514940619853465,0.512399248910901,0.303448965029379,0.795326835044058,0.534860164151925,0.537155754784083,0.281590577175221,0.725898100984538
"2326",0.289856613891939,0.512399248910901,0.303448965029379,0.795326835044058,0.738175912703213,0.537155754784083,0.281590577175221,0.725898100984538
"2327",0.601992239328075,0.512399248910901,0.303448965029379,0.795326835044058,0.456227454997515,0.537155754784083,0.281590577175221,0.725898100984538
"2328",0.534503979564566,0.512399248910901,0.303448965029379,0.795326835044058,0.517188810264077,0.537155754784083,0.281590577175221,0.725898100984538
"2329",0.46283098098531,0.512399248910901,0.303448965029379,0.795326835044058,0.581930191131217,0.537155754784083,0.281590577175221,0.725898100984538
"2330",0.556260164115204,0.512399248910901,0.303448965029379,0.795326835044058,0.497536703360093,0.537155754784083,0.281590577175221,0.725898100984538
"2331",0.418528197853857,0.512399248910901,0.303448965029379,0.795326835044058,0.621948376682866,0.537155754784083,0.281590577175221,0.725898100984538
"2332",0.382833643830757,0.512399248910901,0.303448965029379,0.795326835044058,0.654190849618288,0.537155754784083,0.281590577175221,0.725898100984538
"2333",0.58019304114584,0.512399248910901,0.303448965029379,0.795326835044058,0.475918415611556,0.537155754784083,0.281590577175221,0.725898100984538
"2334",0.705825768409711,0.512399248910901,0.303448965029379,0.795326835044058,0.362435843284494,0.537155754784083,0.281590577175221,0.725898100984538
"2335",0.405189206001655,0.512399248910901,0.303448965029379,0.795326835044058,0.633997331924109,0.537155754784083,0.281590577175221,0.725898100984538
"2336",0.308473048892208,0.512399248910901,0.303448965029379,0.795326835044058,0.721359904825323,0.537155754784083,0.281590577175221,0.725898100984538
"2337",0.661771582563925,0.512399248910901,0.303448965029379,0.795326835044058,0.402229473817197,0.537155754784083,0.281590577175221,0.725898100984538
"2338",0.506926307545808,0.512399248910901,0.303448965029379,0.795326835044058,0.542099398672363,0.537155754784083,0.281590577175221,0.725898100984538
"2339",0.44598599003646,0.512399248910901,0.303448965029379,0.795326835044058,0.597146074327692,0.537155754784083,0.281590577175221,0.725898100984538
"2340",0.616327221643921,0.512399248910901,0.303448965029379,0.795326835044058,0.443278833225989,0.537155754784083,0.281590577175221,0.725898100984538
"2341",0.592020189934663,0.512399248910901,0.303448965029379,0.795326835044058,0.4652350905172,0.537155754784083,0.281590577175221,0.725898100984538
"2342",0.590237634734266,0.512399248910901,0.303448965029379,0.795326835044058,0.46684525176946,0.537155754784083,0.281590577175221,0.725898100984538
"2343",0.715858902754812,0.512399248910901,0.303448965029379,0.795326835044058,0.353373030442792,0.537155754784083,0.281590577175221,0.725898100984538
"2344",0.547722502391581,0.512399248910901,0.303448965029379,0.795326835044058,0.505248673283504,0.537155754784083,0.281590577175221,0.725898100984538
"2345",0.446030702037301,0.512399248910901,0.303448965029379,0.795326835044058,0.597105686500572,0.537155754784083,0.281590577175221,0.725898100984538
"2346",0.831811735461593,0.512399248910901,0.303448965029379,0.795326835044058,0.248634193590692,0.537155754784083,0.281590577175221,0.725898100984538
"2347",0.472679519064469,0.512399248910901,0.303448965029379,0.795326835044058,0.573034121936313,0.537155754784083,0.281590577175221,0.725898100984538
"2348",0.328636993163882,0.512399248910901,0.303448965029379,0.795326835044058,0.703146049932219,0.537155754784083,0.281590577175221,0.725898100984538
"2349",0.562759612218649,0.512399248910901,0.303448965029379,0.795326835044058,0.491665827947701,0.537155754784083,0.281590577175221,0.725898100984538
"2350",0.551451251852012,0.512399248910901,0.303448965029379,0.795326835044058,0.501880537531391,0.537155754784083,0.281590577175221,0.725898100984538
"2351",0.512456805956164,0.512399248910901,0.303448965029379,0.795326835044058,0.537103764178655,0.537155754784083,0.281590577175221,0.725898100984538
"2352",0.428532427742979,0.512399248910901,0.303448965029379,0.795326835044058,0.612911672897997,0.537155754784083,0.281590577175221,0.725898100984538
"2353",0.561359183245943,0.512399248910901,0.303448965029379,0.795326835044058,0.4929308190503,0.537155754784083,0.281590577175221,0.725898100984538
"2354",0.525816114839171,0.512399248910901,0.303448965029379,0.795326835044058,0.525036456801246,0.537155754784083,0.281590577175221,0.725898100984538
"2355",0.3969790260926,0.512399248910901,0.303448965029379,0.795326835044058,0.641413491356759,0.537155754784083,0.281590577175221,0.725898100984538
"2356",0.546358239417287,0.512399248910901,0.303448965029379,0.795326835044058,0.506480996062968,0.537155754784083,0.281590577175221,0.725898100984538
"2357",0.576234152129164,0.512399248910901,0.303448965029379,0.795326835044058,0.479494433731629,0.537155754784083,0.281590577175221,0.725898100984538
"2358",0.561502065091838,0.512399248910901,0.303448965029379,0.795326835044058,0.49280175555097,0.537155754784083,0.281590577175221,0.725898100984538
"2359",0.303801055380629,0.512399248910901,0.303448965029379,0.795326835044058,0.725580061890573,0.537155754784083,0.281590577175221,0.725898100984538
"2360",0.287851006211844,0.512399248910901,0.303448965029379,0.795326835044058,0.739987554650124,0.537155754784083,0.281590577175221,0.725898100984538
"2361",0.526441363426091,0.512399248910901,0.303448965029379,0.795326835044058,0.52447167706962,0.537155754784083,0.281590577175221,0.725898100984538
"2362",0.534832649187373,0.512399248910901,0.303448965029379,0.795326835044058,0.516891926840035,0.537155754784083,0.281590577175221,0.725898100984538
"2363",0.2811124375413,0.512399248910901,0.303448965029379,0.795326835044058,0.746074424872481,0.537155754784083,0.281590577175221,0.725898100984538
"2364",0.860247019646786,0.512399248910901,0.303448965029379,0.795326835044058,0.222948934148627,0.537155754784083,0.281590577175221,0.725898100984538
"2365",0.587062110979703,0.512399248910901,0.303448965029379,0.795326835044058,0.469713665215557,0.537155754784083,0.281590577175221,0.725898100984538
"2366",0.463648914535824,0.512399248910901,0.303448965029379,0.795326835044058,0.581191361326863,0.537155754784083,0.281590577175221,0.725898100984538
"2367",0.736094033845014,0.512399248910901,0.303448965029379,0.795326835044058,0.335094873329572,0.537155754784083,0.281590577175221,0.725898100984538
"2368",0.556662718322572,0.512399248910901,0.303448965029379,0.795326835044058,0.497173080855447,0.537155754784083,0.281590577175221,0.725898100984538
"2369",0.617048574757225,0.512399248910901,0.303448965029379,0.795326835044058,0.442627243400339,0.537155754784083,0.281590577175221,0.725898100984538
"2370",0.646577173279815,0.512399248910901,0.303448965029379,0.795326835044058,0.415954405911756,0.537155754784083,0.281590577175221,0.725898100984538
"2371",0.579002893846637,0.512399248910901,0.303448965029379,0.795326835044058,0.47699346173929,0.537155754784083,0.281590577175221,0.725898100984538
"2372",0.465359701813342,0.512399248910901,0.303448965029379,0.795326835044058,0.579646027199479,0.537155754784083,0.281590577175221,0.725898100984538
"2373",0.424426128486269,0.512399248910901,0.303448965029379,0.795326835044058,0.616620844962832,0.537155754784083,0.281590577175221,0.725898100984538
"2374",0.605291652676719,0.512399248910901,0.303448965029379,0.795326835044058,0.453247133530896,0.537155754784083,0.281590577175221,0.725898100984538
"2375",0.474619474200918,0.512399248910901,0.303448965029379,0.795326835044058,0.571281783163782,0.537155754784083,0.281590577175221,0.725898100984538
"2376",0.497552058300549,0.512399248910901,0.303448965029379,0.795326835044058,0.550567048313946,0.537155754784083,0.281590577175221,0.725898100984538
"2377",0.543033310575761,0.512399248910901,0.303448965029379,0.795326835044058,0.509484365375713,0.537155754784083,0.281590577175221,0.725898100984538
"2378",0.331661598356331,0.512399248910901,0.303448965029379,0.795326835044058,0.700413959457163,0.537155754784083,0.281590577175221,0.725898100984538
"2379",0.451539032818548,0.512399248910901,0.303448965029379,0.795326835044058,0.592130075766823,0.537155754784083,0.281590577175221,0.725898100984538
"2380",0.811737900100708,0.512399248910901,0.303448965029379,0.795326835044058,0.266766654159175,0.537155754784083,0.281590577175221,0.725898100984538
"2381",0.595259318673568,0.512399248910901,0.303448965029379,0.795326835044058,0.462309223433081,0.537155754784083,0.281590577175221,0.725898100984538
"2382",0.513241673432945,0.512399248910901,0.303448965029379,0.795326835044058,0.53639480257175,0.537155754784083,0.281590577175221,0.725898100984538
"2383",0.573658791755103,0.512399248910901,0.303448965029379,0.795326835044058,0.481820726619498,0.537155754784083,0.281590577175221,0.725898100984538
"2384",0.660552639531313,0.512399248910901,0.303448965029379,0.795326835044058,0.403330530793938,0.537155754784083,0.281590577175221,0.725898100984538
"2385",0.363966938682717,0.512399248910901,0.303448965029379,0.795326835044058,0.671232923591887,0.537155754784083,0.281590577175221,0.725898100984538
"2386",0.606907367744705,0.512399248910901,0.303448965029379,0.795326835044058,0.451787677017805,0.537155754784083,0.281590577175221,0.725898100984538
"2387",0.485410401056607,0.512399248910901,0.303448965029379,0.795326835044058,0.561534465215292,0.537155754784083,0.281590577175221,0.725898100984538
"2388",0.499031740516945,0.512399248910901,0.303448965029379,0.795326835044058,0.549230468683779,0.537155754784083,0.281590577175221,0.725898100984538
"2389",0.582883864801764,0.512399248910901,0.303448965029379,0.795326835044058,0.473487826092382,0.537155754784083,0.281590577175221,0.725898100984538
"2390",0.576019118559945,0.512399248910901,0.303448965029379,0.795326835044058,0.479688671038285,0.537155754784083,0.281590577175221,0.725898100984538
"2391",0.563327805935122,0.512399248910901,0.303448965029379,0.795326835044058,0.491152585212868,0.537155754784083,0.281590577175221,0.725898100984538
"2392",0.566261472430248,0.512399248910901,0.303448965029379,0.795326835044058,0.488502638598899,0.537155754784083,0.281590577175221,0.725898100984538
"2393",0.367166248960229,0.512399248910901,0.303448965029379,0.795326835044058,0.668343024057971,0.537155754784083,0.281590577175221,0.725898100984538
"2394",0.528216205634916,0.512399248910901,0.303448965029379,0.795326835044058,0.522868482872386,0.537155754784083,0.281590577175221,0.725898100984538
"2395",0.565896206297307,0.512399248910901,0.303448965029379,0.795326835044058,0.488832579222277,0.537155754784083,0.281590577175221,0.725898100984538
"2396",0.681228594150035,0.512399248910901,0.303448965029379,0.795326835044058,0.38465418294612,0.537155754784083,0.281590577175221,0.725898100984538
"2397",0.422357252708665,0.512399248910901,0.303448965029379,0.795326835044058,0.618489636241831,0.537155754784083,0.281590577175221,0.725898100984538
"2398",0.674055050251946,0.512399248910901,0.303448965029379,0.795326835044058,0.391133961201243,0.537155754784083,0.281590577175221,0.725898100984538
"2399",0.495615756310717,0.512399248910901,0.303448965029379,0.795326835044058,0.552316087241889,0.537155754784083,0.281590577175221,0.725898100984538
"2400",0.73283063233957,0.512399248910901,0.303448965029379,0.795326835044058,0.338042665719654,0.537155754784083,0.281590577175221,0.725898100984538
"2401",0.390807545875623,0.512399248910901,0.303448965029379,0.795326835044058,0.646988117215331,0.537155754784083,0.281590577175221,0.725898100984538
"2402",0.700599156888639,0.512399248910901,0.303448965029379,0.795326835044058,0.367156980307332,0.537155754784083,0.281590577175221,0.725898100984538
"2403",0.230737955899193,0.512399248910901,0.303448965029379,0.795326835044058,0.79157710463507,0.537155754784083,0.281590577175221,0.725898100984538
"2404",0.672254031427386,0.512399248910901,0.303448965029379,0.795326835044058,0.392760800429139,0.537155754784083,0.281590577175221,0.725898100984538
"2405",0.550734503046625,0.512399248910901,0.303448965029379,0.795326835044058,0.502527968339582,0.537155754784083,0.281590577175221,0.725898100984538
"2406",0.257066607163487,0.512399248910901,0.303448965029379,0.795326835044058,0.767794742057692,0.537155754784083,0.281590577175221,0.725898100984538
"2407",0.494581875720715,0.512399248910901,0.303448965029379,0.795326835044058,0.553249979479904,0.537155754784083,0.281590577175221,0.725898100984538
"2408",0.380938469958449,0.512399248910901,0.303448965029379,0.795326835044058,0.655902737998971,0.537155754784083,0.281590577175221,0.725898100984538
"2409",0.598281818140514,0.512399248910901,0.303448965029379,0.795326835044058,0.45957903503523,0.537155754784083,0.281590577175221,0.725898100984538
"2410",0.663110709529817,0.512399248910901,0.303448965029379,0.795326835044058,0.401019856099969,0.537155754784083,0.281590577175221,0.725898100984538
"2411",0.581200471402479,0.512399248910901,0.303448965029379,0.795326835044058,0.475008415650134,0.537155754784083,0.281590577175221,0.725898100984538
"2412",0.472764286966487,0.512399248910901,0.303448965029379,0.795326835044058,0.572957552082412,0.537155754784083,0.281590577175221,0.725898100984538
"2413",0.620918156475171,0.512399248910901,0.303448965029379,0.795326835044058,0.439131895518095,0.537155754784083,0.281590577175221,0.725898100984538
"2414",0.564608699326176,0.512399248910901,0.303448965029379,0.795326835044058,0.489995569202317,0.537155754784083,0.281590577175221,0.725898100984538
"2415",0.523033972716259,0.512399248910901,0.303448965029379,0.795326835044058,0.527549533223,0.537155754784083,0.281590577175221,0.725898100984538
"2416",0.440434579017716,0.512399248910901,0.303448965029379,0.795326835044058,0.602160598935827,0.537155754784083,0.281590577175221,0.725898100984538
"2417",0.443430413825562,0.512399248910901,0.303448965029379,0.795326835044058,0.599454496412499,0.537155754784083,0.281590577175221,0.725898100984538
"2418",0.525639131299774,0.512399248910901,0.303448965029379,0.795326835044058,0.525196323961243,0.537155754784083,0.281590577175221,0.725898100984538
"2419",0.470505827843482,0.512399248910901,0.303448965029379,0.795326835044058,0.574997591778723,0.537155754784083,0.281590577175221,0.725898100984538
"2420",0.309332592490274,0.512399248910901,0.303448965029379,0.795326835044058,0.720583489151954,0.537155754784083,0.281590577175221,0.725898100984538
"2421",0.684309320541254,0.512399248910901,0.303448965029379,0.795326835044058,0.38187139884897,0.537155754784083,0.281590577175221,0.725898100984538
"2422",0.509228342065581,0.512399248910901,0.303448965029379,0.795326835044058,0.54001999783009,0.537155754784083,0.281590577175221,0.725898100984538
"2423",0.713057447524591,0.512399248910901,0.303448965029379,0.795326835044058,0.355903552168368,0.537155754784083,0.281590577175221,0.725898100984538
"2424",0.522451715843554,0.512399248910901,0.303448965029379,0.795326835044058,0.528075479042284,0.537155754784083,0.281590577175221,0.725898100984538
"2425",0.359688588205023,0.512399248910901,0.303448965029379,0.795326835044058,0.675097507511216,0.537155754784083,0.281590577175221,0.725898100984538
"2426",0.531202452886883,0.512399248910901,0.303448965029379,0.795326835044058,0.520171040676086,0.537155754784083,0.281590577175221,0.725898100984538
"2427",0.473836687170394,0.512399248910901,0.303448965029379,0.795326835044058,0.57198886552793,0.537155754784083,0.281590577175221,0.725898100984538
"2428",0.385208939369925,0.512399248910901,0.303448965029379,0.795326835044058,0.652045272954529,0.537155754784083,0.281590577175221,0.725898100984538
"2429",0.280286745912151,0.512399248910901,0.303448965029379,0.795326835044058,0.746820262458478,0.537155754784083,0.281590577175221,0.725898100984538
"2430",0.495038243278444,0.512399248910901,0.303448965029379,0.795326835044058,0.552837748005625,0.537155754784083,0.281590577175221,0.725898100984538
"2431",0.380896106594646,0.512399248910901,0.303448965029379,0.795326835044058,0.65594100432974,0.537155754784083,0.281590577175221,0.725898100984538
"2432",0.415067593241654,0.512399248910901,0.303448965029379,0.795326835044058,0.625074300331525,0.537155754784083,0.281590577175221,0.725898100984538
"2433",0.706705909469447,0.512399248910901,0.303448965029379,0.795326835044058,0.361640822165039,0.537155754784083,0.281590577175221,0.725898100984538
"2434",0.212486950879052,0.512399248910901,0.303448965029379,0.795326835044058,0.808063023888336,0.537155754784083,0.281590577175221,0.725898100984538
"2435",0.7275447997697,0.512399248910901,0.303448965029379,0.795326835044058,0.34281729642284,0.537155754784083,0.281590577175221,0.725898100984538
"2436",0.639756779852317,0.512399248910901,0.303448965029379,0.795326835044058,0.422115187479519,0.537155754784083,0.281590577175221,0.725898100984538
"2437",0.420325330248564,0.512399248910901,0.303448965029379,0.795326835044058,0.620325048021575,0.537155754784083,0.281590577175221,0.725898100984538
"2438",0.642979483398999,0.512399248910901,0.303448965029379,0.795326835044058,0.419204157079321,0.537155754784083,0.281590577175221,0.725898100984538
"2439",0.592901613280667,0.512399248910901,0.303448965029379,0.795326835044058,0.464438911123565,0.537155754784083,0.281590577175221,0.725898100984538
"2440",0.4320536606418,0.512399248910901,0.303448965029379,0.795326835044058,0.609730984427535,0.537155754784083,0.281590577175221,0.725898100984538
"2441",0.580756869017512,0.512399248910901,0.303448965029379,0.795326835044058,0.475409116493241,0.537155754784083,0.281590577175221,0.725898100984538
"2442",0.455446376394032,0.512399248910901,0.303448965029379,0.795326835044058,0.588600618040572,0.537155754784083,0.281590577175221,0.725898100984538
"2443",0.415948918126473,0.512399248910901,0.303448965029379,0.795326835044058,0.624278209876726,0.537155754784083,0.281590577175221,0.725898100984538
"2444",0.467422765865307,0.512399248910901,0.303448965029379,0.795326835044058,0.577782485584238,0.537155754784083,0.281590577175221,0.725898100984538
"2445",0.720551176594427,0.512399248910901,0.303448965029379,0.795326835044058,0.349134554394556,0.537155754784083,0.281590577175221,0.725898100984538
"2446",0.623297038116506,0.512399248910901,0.303448965029379,0.795326835044058,0.436983079570214,0.537155754784083,0.281590577175221,0.725898100984538
"2447",0.550325818961316,0.512399248910901,0.303448965029379,0.795326835044058,0.502897127891238,0.537155754784083,0.281590577175221,0.725898100984538
"2448",0.46539285761414,0.512399248910901,0.303448965029379,0.795326835044058,0.579616077952622,0.537155754784083,0.281590577175221,0.725898100984538
"2449",0.341498958451211,0.512399248910901,0.303448965029379,0.795326835044058,0.691527987204648,0.537155754784083,0.281590577175221,0.725898100984538
"2450",0.84355627191535,0.512399248910901,0.303448965029379,0.795326835044058,0.238025491251834,0.537155754784083,0.281590577175221,0.725898100984538
"2451",0.508280553259881,0.512399248910901,0.303448965029379,0.795326835044058,0.54087612436683,0.537155754784083,0.281590577175221,0.725898100984538
"2452",0.499319442045971,0.512399248910901,0.303448965029379,0.795326835044058,0.548970591259422,0.537155754784083,0.281590577175221,0.725898100984538
"2453",0.568344049794654,0.512399248910901,0.303448965029379,0.795326835044058,0.486621470836883,0.537155754784083,0.281590577175221,0.725898100984538
"2454",0.463040680918357,0.512399248910901,0.303448965029379,0.795326835044058,0.581740771635699,0.537155754784083,0.281590577175221,0.725898100984538
"2455",0.650233506461361,0.512399248910901,0.303448965029379,0.795326835044058,0.412651682936913,0.537155754784083,0.281590577175221,0.725898100984538
"2456",0.576366306701728,0.512399248910901,0.303448965029379,0.795326835044058,0.479375060052764,0.537155754784083,0.281590577175221,0.725898100984538
"2457",0.693200458892967,0.512399248910901,0.303448965029379,0.795326835044058,0.373840137623948,0.537155754784083,0.281590577175221,0.725898100984538
"2458",0.707739404197627,0.512399248910901,0.303448965029379,0.795326835044058,0.360707278471492,0.537155754784083,0.281590577175221,0.725898100984538
"2459",0.455475371028718,0.512399248910901,0.303448965029379,0.795326835044058,0.588574427526368,0.537155754784083,0.281590577175221,0.725898100984538
"2460",0.55448242747961,0.512399248910901,0.303448965029379,0.795326835044058,0.499142512059156,0.537155754784083,0.281590577175221,0.725898100984538
"2461",0.381576210374189,0.512399248910901,0.303448965029379,0.795326835044058,0.655326674544557,0.537155754784083,0.281590577175221,0.725898100984538
"2462",0.806471260710971,0.512399248910901,0.303448965029379,0.795326835044058,0.271523947887354,0.537155754784083,0.281590577175221,0.725898100984538
"2463",0.555452226089371,0.512399248910901,0.303448965029379,0.795326835044058,0.498266504323976,0.537155754784083,0.281590577175221,0.725898100984538
"2464",0.446551899222407,0.512399248910901,0.303448965029379,0.795326835044058,0.596634895182548,0.537155754784083,0.281590577175221,0.725898100984538
"2465",0.680611269551702,0.512399248910901,0.303448965029379,0.795326835044058,0.385211805031585,0.537155754784083,0.281590577175221,0.725898100984538
"2466",0.57734382808449,0.512399248910901,0.303448965029379,0.795326835044058,0.478492076427107,0.537155754784083,0.281590577175221,0.725898100984538
"2467",0.475342588767399,0.512399248910901,0.303448965029379,0.795326835044058,0.570628602238089,0.537155754784083,0.281590577175221,0.725898100984538
"2468",0.60330992985923,0.512399248910901,0.303448965029379,0.795326835044058,0.455037200560927,0.537155754784083,0.281590577175221,0.725898100984538
"2469",0.484414212813425,0.512399248910901,0.303448965029379,0.795326835044058,0.562434310397518,0.537155754784083,0.281590577175221,0.725898100984538
"2470",0.471520830829758,0.512399248910901,0.303448965029379,0.795326835044058,0.574080751459239,0.537155754784083,0.281590577175221,0.725898100984538
"2471",0.563597108420576,0.512399248910901,0.303448965029379,0.795326835044058,0.490909327429256,0.537155754784083,0.281590577175221,0.725898100984538
"2472",0.383623760314095,0.512399248910901,0.303448965029379,0.795326835044058,0.653477146645186,0.537155754784083,0.281590577175221,0.725898100984538
"2473",0.475448217329361,0.512399248910901,0.303448965029379,0.795326835044058,0.570533189194182,0.537155754784083,0.281590577175221,0.725898100984538
"2474",0.563377484731416,0.512399248910901,0.303448965029379,0.795326835044058,0.491107710937539,0.537155754784083,0.281590577175221,0.725898100984538
"2475",0.749872334095948,0.512399248910901,0.303448965029379,0.795326835044058,0.322649095952738,0.537155754784083,0.281590577175221,0.725898100984538
"2476",0.587115200846006,0.512399248910901,0.303448965029379,0.795326835044058,0.469665709760607,0.537155754784083,0.281590577175221,0.725898100984538
"2477",0.344279612475341,0.512399248910901,0.303448965029379,0.795326835044058,0.689016254965109,0.537155754784083,0.281590577175221,0.725898100984538
"2478",0.515843283871437,0.512399248910901,0.303448965029379,0.795326835044058,0.534044798307869,0.537155754784083,0.281590577175221,0.725898100984538
"2479",0.345009482141471,0.512399248910901,0.303448965029379,0.795326835044058,0.688356972236955,0.537155754784083,0.281590577175221,0.725898100984538
"2480",0.325230272915569,0.512399248910901,0.303448965029379,0.795326835044058,0.706223300465555,0.537155754784083,0.281590577175221,0.725898100984538
"2481",0.378053375185039,0.512399248910901,0.303448965029379,0.795326835044058,0.658508810345123,0.537155754784083,0.281590577175221,0.725898100984538
"2482",0.77266072920457,0.512399248910901,0.303448965029379,0.795326835044058,0.302064605331117,0.537155754784083,0.281590577175221,0.725898100984538
"2483",0.549509419657029,0.512399248910901,0.303448965029379,0.795326835044058,0.50363457182893,0.537155754784083,0.281590577175221,0.725898100984538
"2484",0.688676174570263,0.512399248910901,0.303448965029379,0.795326835044058,0.377926870707446,0.537155754784083,0.281590577175221,0.725898100984538
"2485",0.339677413209554,0.512399248910901,0.303448965029379,0.795326835044058,0.693173367704899,0.537155754784083,0.281590577175221,0.725898100984538
"2486",0.598835215587423,0.512399248910901,0.303448965029379,0.795326835044058,0.459079157597542,0.537155754784083,0.281590577175221,0.725898100984538
"2487",0.330649829570795,0.512399248910901,0.303448965029379,0.795326835044058,0.701327878360966,0.537155754784083,0.281590577175221,0.725898100984538
"2488",0.534324171518463,0.512399248910901,0.303448965029379,0.795326835044058,0.517351228767928,0.537155754784083,0.281590577175221,0.725898100984538
"2489",0.460910104369443,0.512399248910901,0.303448965029379,0.795326835044058,0.583665296499372,0.537155754784083,0.281590577175221,0.725898100984538
"2490",0.612422024126433,0.512399248910901,0.303448965029379,0.795326835044058,0.446806352443167,0.537155754784083,0.281590577175221,0.725898100984538
"2491",0.495304668281296,0.512399248910901,0.303448965029379,0.795326835044058,0.552597089418373,0.537155754784083,0.281590577175221,0.725898100984538
"2492",0.457664016435537,0.512399248910901,0.303448965029379,0.795326835044058,0.586597449742896,0.537155754784083,0.281590577175221,0.725898100984538
"2493",0.661520585530352,0.512399248910901,0.303448965029379,0.795326835044058,0.402456196500343,0.537155754784083,0.281590577175221,0.725898100984538
"2494",0.528583340604627,0.512399248910901,0.303448965029379,0.795326835044058,0.522536854150624,0.537155754784083,0.281590577175221,0.725898100984538
"2495",0.33727988319229,0.512399248910901,0.303448965029379,0.795326835044058,0.695339028512524,0.537155754784083,0.281590577175221,0.725898100984538
"2496",0.400781851096228,0.512399248910901,0.303448965029379,0.795326835044058,0.637978444033341,0.537155754784083,0.281590577175221,0.725898100984538
"2497",0.484223727681608,0.512399248910901,0.303448965029379,0.795326835044058,0.562606373387946,0.537155754784083,0.281590577175221,0.725898100984538
"2498",0.695069480157307,0.512399248910901,0.303448965029379,0.795326835044058,0.372151872587992,0.537155754784083,0.281590577175221,0.725898100984538
"2499",0.596409286011033,0.512399248910901,0.303448965029379,0.795326835044058,0.461270471394581,0.537155754784083,0.281590577175221,0.725898100984538
"2500",0.309044227966165,0.512399248910901,0.303448965029379,0.795326835044058,0.720843965452011,0.537155754784083,0.281590577175221,0.725898100984538
"2501",0.455152594662184,0.512399248910901,0.303448965029379,0.795326835044058,0.588865987640985,0.537155754784083,0.281590577175221,0.725898100984538
"2502",0.717144444759167,0.512399248910901,0.303448965029379,0.795326835044058,0.352211815394246,0.537155754784083,0.281590577175221,0.725898100984538
"2503",0.349859663532345,0.512399248910901,0.303448965029379,0.795326835044058,0.683975860145571,0.537155754784083,0.281590577175221,0.725898100984538
"2504",0.626511980706681,0.512399248910901,0.303448965029379,0.795326835044058,0.434079059551206,0.537155754784083,0.281590577175221,0.725898100984538
"2505",0.304010797114889,0.512399248910901,0.303448965029379,0.795326835044058,0.725390604636508,0.537155754784083,0.281590577175221,0.725898100984538
"2506",0.40086972641683,0.512399248910901,0.303448965029379,0.795326835044058,0.637899067284598,0.537155754784083,0.281590577175221,0.725898100984538
"2507",0.580456644831607,0.512399248910901,0.303448965029379,0.795326835044058,0.475680305487011,0.537155754784083,0.281590577175221,0.725898100984538
"2508",0.644373938580643,0.512399248910901,0.303448965029379,0.795326835044058,0.41794456203228,0.537155754784083,0.281590577175221,0.725898100984538
"2509",0.530377999385015,0.512399248910901,0.303448965029379,0.795326835044058,0.520915759876199,0.537155754784083,0.281590577175221,0.725898100984538
"2510",0.426240281997453,0.512399248910901,0.303448965029379,0.795326835044058,0.614982141326215,0.537155754784083,0.281590577175221,0.725898100984538
"2511",0.357170820184298,0.512399248910901,0.303448965029379,0.795326835044058,0.677371777900289,0.537155754784083,0.281590577175221,0.725898100984538
"2512",0.492995775101068,0.512399248910901,0.303448965029379,0.795326835044058,0.554682685608372,0.537155754784083,0.281590577175221,0.725898100984538
"2513",0.484486115846736,0.512399248910901,0.303448965029379,0.795326835044058,0.56236936122897,0.537155754784083,0.281590577175221,0.725898100984538
"2514",0.454253838520006,0.512399248910901,0.303448965029379,0.795326835044058,0.589677823546567,0.537155754784083,0.281590577175221,0.725898100984538
"2515",0.446568769581273,0.512399248910901,0.303448965029379,0.795326835044058,0.596619656384809,0.537155754784083,0.281590577175221,0.725898100984538
"2516",0.437414120210155,0.512399248910901,0.303448965029379,0.795326835044058,0.604888944029937,0.537155754784083,0.281590577175221,0.725898100984538
"2517",0.306916456387573,0.512399248910901,0.303448965029379,0.795326835044058,0.722765956618817,0.537155754784083,0.281590577175221,0.725898100984538
"2518",0.83601883113368,0.512399248910901,0.303448965029379,0.795326835044058,0.244833973303412,0.537155754784083,0.281590577175221,0.725898100984538
"2519",0.430381379085558,0.512399248910901,0.303448965029379,0.795326835044058,0.611241536787501,0.537155754784083,0.281590577175221,0.725898100984538
"2520",0.382388410295525,0.512399248910901,0.303448965029379,0.795326835044058,0.654593023860341,0.537155754784083,0.281590577175221,0.725898100984538
"2521",0.658405639341578,0.512399248910901,0.303448965029379,0.795326835044058,0.405269890940169,0.537155754784083,0.281590577175221,0.725898100984538
"2522",0.500793025068636,0.512399248910901,0.303448965029379,0.795326835044058,0.547639520959576,0.537155754784083,0.281590577175221,0.725898100984538
"2523",0.519361006116471,0.512399248910901,0.303448965029379,0.795326835044058,0.53086728096989,0.537155754784083,0.281590577175221,0.725898100984538
"2524",0.510235007159067,0.512399248910901,0.303448965029379,0.795326835044058,0.53911068903159,0.537155754784083,0.281590577175221,0.725898100984538
"2525",0.443274265397436,0.512399248910901,0.303448965029379,0.795326835044058,0.599595543460307,0.537155754784083,0.281590577175221,0.725898100984538
"2526",0.567137430224304,0.512399248910901,0.303448965029379,0.795326835044058,0.487711396174378,0.537155754784083,0.281590577175221,0.725898100984538
